tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
375,975,160,TRANSFER,721.81,2021-01-02T00:00:00Z,False,-1
376,905,653,TRANSFER,442.74,2021-01-02T00:00:00Z,False,-1
377,905,376,CASH_OUT,640.5,2021-01-02T00:00:00Z,False,-1
378,905,894,DEPOSIT,672.53,2021-01-02T00:00:00Z,False,-1
379,905,520,PAYMENT,715.67,2021-01-02T00:00:00Z,False,-1
380,666,641,CASH_OUT,503.32,2021-01-02T00:00:00Z,False,-1
381,743,791,TRANSFER,364.92,2021-01-02T00:00:00Z,False,-1
382,540,223,PAYMENT,624.18,2021-01-02T00:00:00Z,False,-1
383,12,859,TRANSFER,387.09,2021-01-02T00:00:00Z,False,-1
384,18,768,DEPOSIT,786.69,2021-01-02T00:00:00Z,False,-1
385,741,390,DEPOSIT,924.95,2021-01-02T00:00:00Z,False,-1
386,811,864,TRANSFER,137.6,2021-01-02T00:00:00Z,False,-1
387,811,947,TRANSFER,849.89,2021-01-02T00:00:00Z,False,-1
388,811,846,CASH_OUT,673.84,2021-01-02T00:00:00Z,False,-1
389,637,984,PAYMENT,791.03,2021-01-02T00:00:00Z,False,-1
390,620,926,CASH_OUT,594.26,2021-01-02T00:00:00Z,False,-1
391,868,862,TRANSFER,794.86,2021-01-02T00:00:00Z,False,-1
392,868,993,TRANSFER,648.47,2021-01-02T00:00:00Z,False,-1
393,868,906,CASH_IN,543.0,2021-01-02T00:00:00Z,False,-1
394,875,566,CASH_IN,598.81,2021-01-02T00:00:00Z,False,-1
395,875,617,CASH_IN,468.56,2021-01-02T00:00:00Z,False,-1
396,875,885,TRANSFER,139.27,2021-01-02T00:00:00Z,False,-1
397,894,648,TRANSFER,823.02,2021-01-02T00:00:00Z,False,-1
398,894,234,PAYMENT,167.32,2021-01-02T00:00:00Z,False,-1
399,894,694,DEPOSIT,317.65,2021-01-02T00:00:00Z,False,-1
400,894,61,TRANSFER,152.1,2021-01-02T00:00:00Z,False,-1
401,197,964,TRANSFER,784.32,2021-01-02T00:00:00Z,False,-1
402,31,624,CASH_IN,903.99,2021-01-02T00:00:00Z,False,-1
403,129,719,CASH_OUT,341.87,2021-01-02T00:00:00Z,False,-1
404,477,84,DEPOSIT,855.93,2021-01-02T00:00:00Z,False,-1
405,142,853,DEPOSIT,384.37,2021-01-02T00:00:00Z,False,-1
406,615,236,TRANSFER,216.45,2021-01-02T00:00:00Z,False,-1
407,429,111,TRANSFER,640.91,2021-01-02T00:00:00Z,False,-1
408,835,108,TRANSFER,948.08,2021-01-02T00:00:00Z,False,-1
409,835,987,CASH_IN,720.14,2021-01-02T00:00:00Z,False,-1
410,835,930,CASH_OUT,570.95,2021-01-02T00:00:00Z,False,-1
411,438,545,TRANSFER,349.83,2021-01-02T00:00:00Z,False,-1
412,125,836,CASH_OUT,1052.17,2021-01-02T00:00:00Z,False,-1
413,733,674,PAYMENT,437.74,2021-01-02T00:00:00Z,False,-1
414,103,976,PAYMENT,636.03,2021-01-02T00:00:00Z,False,-1
415,524,2,CASH_OUT,584.44,2021-01-02T00:00:00Z,False,-1
416,619,286,TRANSFER,562.74,2021-01-02T00:00:00Z,False,-1
417,92,808,PAYMENT,441.83,2021-01-02T00:00:00Z,False,-1
418,99,902,DEBIT,448.76,2021-01-02T00:00:00Z,False,-1
419,876,970,TRANSFER,922.98,2021-01-02T00:00:00Z,False,-1
420,876,916,CASH_OUT,581.32,2021-01-02T00:00:00Z,False,-1
421,876,678,TRANSFER,206.57,2021-01-02T00:00:00Z,False,-1
422,593,167,PAYMENT,737.52,2021-01-02T00:00:00Z,False,-1
423,106,556,CASH_IN,592.3,2021-01-02T00:00:00Z,False,-1
424,545,420,CASH_OUT,600.55,2021-01-02T00:00:00Z,False,-1
425,514,25,TRANSFER,488.33,2021-01-02T00:00:00Z,False,-1
426,857,248,CASH_IN,804.07,2021-01-02T00:00:00Z,False,-1
427,857,396,CASH_IN,284.48,2021-01-02T00:00:00Z,False,-1
428,857,402,TRANSFER,672.76,2021-01-02T00:00:00Z,False,-1
429,121,986,TRANSFER,411.36,2021-01-02T00:00:00Z,False,-1
430,316,237,DEPOSIT,376.18,2021-01-02T00:00:00Z,False,-1
431,408,347,TRANSFER,230.6,2021-01-02T00:00:00Z,False,-1
432,744,251,DEPOSIT,475.36,2021-01-02T00:00:00Z,False,-1
433,177,819,PAYMENT,914.68,2021-01-02T00:00:00Z,False,-1
434,951,353,DEPOSIT,126.69,2021-01-02T00:00:00Z,False,-1
435,951,931,TRANSFER,250.84,2021-01-02T00:00:00Z,False,-1
436,951,997,TRANSFER,155.65,2021-01-02T00:00:00Z,False,-1
437,951,735,DEBIT,899.47,2021-01-02T00:00:00Z,False,-1
438,951,909,TRANSFER,761.21,2021-01-02T00:00:00Z,False,-1
439,951,882,PAYMENT,846.27,2021-01-02T00:00:00Z,False,-1
440,675,882,TRANSFER,788.28,2021-01-02T00:00:00Z,False,-1
441,126,812,PAYMENT,634.87,2021-01-02T00:00:00Z,False,-1
442,793,246,PAYMENT,623.62,2021-01-02T00:00:00Z,False,-1
443,834,817,CASH_IN,796.52,2021-01-02T00:00:00Z,False,-1
444,834,594,TRANSFER,347.32,2021-01-02T00:00:00Z,False,-1
445,834,765,TRANSFER,232.1,2021-01-02T00:00:00Z,False,-1
446,702,259,DEBIT,520.84,2021-01-02T00:00:00Z,False,-1
447,463,206,TRANSFER,784.21,2021-01-02T00:00:00Z,False,-1
448,476,148,CASH_IN,734.65,2021-01-02T00:00:00Z,False,-1
449,53,633,TRANSFER,410.15,2021-01-02T00:00:00Z,False,-1
450,136,94,CASH_OUT,915.79,2021-01-02T00:00:00Z,False,-1
451,713,183,CASH_IN,226.65,2021-01-02T00:00:00Z,False,-1
452,530,143,CASH_IN,532.78,2021-01-02T00:00:00Z,False,-1
453,579,85,PAYMENT,632.19,2021-01-02T00:00:00Z,False,-1
454,473,567,PAYMENT,558.71,2021-01-02T00:00:00Z,False,-1
455,456,120,TRANSFER,849.93,2021-01-02T00:00:00Z,False,-1
456,423,173,TRANSFER,888.55,2021-01-02T00:00:00Z,False,-1
457,906,935,CASH_OUT,752.28,2021-01-02T00:00:00Z,False,-1
458,906,956,DEBIT,225.98,2021-01-02T00:00:00Z,False,-1
459,906,969,CASH_OUT,255.35,2021-01-02T00:00:00Z,False,-1
460,906,843,TRANSFER,675.31,2021-01-02T00:00:00Z,False,-1
461,757,769,CASH_IN,370.65,2021-01-02T00:00:00Z,False,-1
462,789,999,TRANSFER,932.52,2021-01-02T00:00:00Z,False,-1
463,664,982,CASH_OUT,424.37,2021-01-02T00:00:00Z,False,-1
464,881,98,TRANSFER,358.13,2021-01-02T00:00:00Z,False,-1
465,881,671,TRANSFER,237.91,2021-01-02T00:00:00Z,False,-1
466,881,364,CASH_IN,532.85,2021-01-02T00:00:00Z,False,-1
467,157,356,TRANSFER,779.55,2021-01-02T00:00:00Z,False,-1
468,974,681,TRANSFER,175.77,2021-01-02T00:00:00Z,False,-1
469,974,967,PAYMENT,339.98,2021-01-02T00:00:00Z,False,-1
470,974,250,CASH_OUT,508.45,2021-01-02T00:00:00Z,False,-1
471,974,941,PAYMENT,728.55,2021-01-02T00:00:00Z,False,-1
472,974,281,CASH_OUT,520.11,2021-01-02T00:00:00Z,False,-1
473,974,734,TRANSFER,138.08,2021-01-02T00:00:00Z,False,-1
474,974,976,TRANSFER,617.23,2021-01-02T00:00:00Z,False,-1
475,974,560,PAYMENT,409.63,2021-01-02T00:00:00Z,False,-1
476,441,187,CASH_IN,768.61,2021-01-02T00:00:00Z,False,-1
477,761,919,CASH_IN,580.35,2021-01-02T00:00:00Z,False,-1
478,157,233,TRANSFER,393.74,2021-01-02T00:00:00Z,False,-1
479,489,422,PAYMENT,878.89,2021-01-02T00:00:00Z,False,-1
480,158,364,TRANSFER,319.01,2021-01-02T00:00:00Z,False,-1
481,726,776,PAYMENT,147.27,2021-01-02T00:00:00Z,False,-1
482,220,222,DEPOSIT,310.7,2021-01-02T00:00:00Z,False,-1
483,671,936,TRANSFER,688.93,2021-01-02T00:00:00Z,False,-1
484,27,485,TRANSFER,644.25,2021-01-02T00:00:00Z,False,-1
485,158,337,CASH_IN,661.85,2021-01-02T00:00:00Z,False,-1
486,410,207,TRANSFER,934.41,2021-01-02T00:00:00Z,False,-1
487,776,433,PAYMENT,266.42,2021-01-02T00:00:00Z,False,-1
488,437,263,CASH_OUT,133.87,2021-01-02T00:00:00Z,False,-1
489,954,498,CASH_IN,272.96,2021-01-02T00:00:00Z,False,-1
490,954,409,TRANSFER,580.18,2021-01-02T00:00:00Z,False,-1
491,954,561,TRANSFER,544.95,2021-01-02T00:00:00Z,False,-1
492,954,980,DEPOSIT,107.28,2021-01-02T00:00:00Z,False,-1
493,954,709,TRANSFER,501.64,2021-01-02T00:00:00Z,False,-1
494,954,990,DEPOSIT,409.64,2021-01-02T00:00:00Z,False,-1
495,26,894,CASH_IN,175.89,2021-01-02T00:00:00Z,False,-1
496,506,122,TRANSFER,215.07,2021-01-02T00:00:00Z,False,-1
497,133,673,TRANSFER,281.64,2021-01-02T00:00:00Z,False,-1
498,570,442,CASH_OUT,705.88,2021-01-02T00:00:00Z,False,-1
499,105,255,CASH_OUT,211.15,2021-01-02T00:00:00Z,False,-1
500,13,220,TRANSFER,829.6,2021-01-02T00:00:00Z,False,-1
501,512,194,PAYMENT,743.67,2021-01-02T00:00:00Z,False,-1
502,425,282,TRANSFER,506.67,2021-01-02T00:00:00Z,False,-1
503,247,394,CASH_IN,432.79,2021-01-02T00:00:00Z,False,-1
504,363,881,CASH_OUT,150.99,2021-01-02T00:00:00Z,True,4
505,39,778,DEPOSIT,699.38,2021-01-02T00:00:00Z,False,-1
506,513,378,TRANSFER,626.09,2021-01-02T00:00:00Z,False,-1
507,952,484,CASH_IN,658.91,2021-01-02T00:00:00Z,False,-1
508,952,267,CASH_OUT,971.91,2021-01-02T00:00:00Z,False,-1
509,952,976,CASH_IN,963.83,2021-01-02T00:00:00Z,False,-1
510,952,911,TRANSFER,218.84,2021-01-02T00:00:00Z,False,-1
511,952,663,TRANSFER,643.3,2021-01-02T00:00:00Z,False,-1
512,952,986,PAYMENT,136.98,2021-01-02T00:00:00Z,False,-1
513,229,203,PAYMENT,741.52,2021-01-02T00:00:00Z,False,-1
514,867,931,TRANSFER,589.51,2021-01-02T00:00:00Z,False,-1
515,867,938,DEPOSIT,355.22,2021-01-02T00:00:00Z,False,-1
516,867,295,TRANSFER,908.42,2021-01-02T00:00:00Z,False,-1
517,87,454,CASH_IN,425.79,2021-01-02T00:00:00Z,False,-1
518,923,343,CASH_IN,522.25,2021-01-02T00:00:00Z,False,-1
519,923,930,TRANSFER,804.79,2021-01-02T00:00:00Z,False,-1
520,923,715,TRANSFER,560.14,2021-01-02T00:00:00Z,False,-1
521,923,131,CASH_IN,483.05,2021-01-02T00:00:00Z,False,-1
522,923,949,TRANSFER,771.36,2021-01-02T00:00:00Z,False,-1
523,847,688,TRANSFER,709.98,2021-01-02T00:00:00Z,False,-1
524,847,996,TRANSFER,743.93,2021-01-02T00:00:00Z,False,-1
525,847,999,CASH_OUT,934.34,2021-01-02T00:00:00Z,False,-1
526,561,414,DEBIT,822.48,2021-01-02T00:00:00Z,False,-1
527,138,663,DEBIT,118.6,2021-01-02T00:00:00Z,False,-1
528,494,209,TRANSFER,703.03,2021-01-02T00:00:00Z,False,-1
529,52,280,CASH_IN,285.06,2021-01-02T00:00:00Z,False,-1
530,176,298,PAYMENT,825.12,2021-01-02T00:00:00Z,False,-1
531,44,836,TRANSFER,615.66,2021-01-02T00:00:00Z,False,-1
532,781,890,PAYMENT,497.81,2021-01-02T00:00:00Z,False,-1
533,559,105,CASH_IN,426.39,2021-01-02T00:00:00Z,False,-1
534,25,322,CASH_OUT,282.66,2021-01-02T00:00:00Z,False,-1
535,505,218,DEPOSIT,974.97,2021-01-02T00:00:00Z,False,-1
536,5,353,TRANSFER,266.19,2021-01-02T00:00:00Z,False,-1
537,950,913,CASH_IN,393.21,2021-01-02T00:00:00Z,False,-1
538,950,919,CASH_IN,940.93,2021-01-02T00:00:00Z,False,-1
539,950,987,DEPOSIT,315.76,2021-01-02T00:00:00Z,False,-1
540,950,455,TRANSFER,976.15,2021-01-02T00:00:00Z,False,-1
541,950,988,TRANSFER,430.77,2021-01-02T00:00:00Z,False,-1
542,950,916,CASH_OUT,101.31,2021-01-02T00:00:00Z,False,-1
543,701,111,CASH_OUT,256.8,2021-01-02T00:00:00Z,False,-1
544,718,588,CASH_IN,882.92,2021-01-02T00:00:00Z,False,-1
545,531,213,PAYMENT,161.79,2021-01-02T00:00:00Z,False,-1
546,246,314,DEPOSIT,607.08,2021-01-02T00:00:00Z,False,-1
547,408,29,TRANSFER,384.03,2021-01-02T00:00:00Z,False,-1
548,19,912,PAYMENT,1037.8,2021-01-02T00:00:00Z,False,-1
549,961,864,TRANSFER,933.75,2021-01-03T00:00:00Z,False,-1
550,961,257,CASH_IN,891.34,2021-01-03T00:00:00Z,False,-1
551,961,372,PAYMENT,148.84,2021-01-03T00:00:00Z,False,-1
552,961,968,PAYMENT,449.94,2021-01-03T00:00:00Z,False,-1
553,961,872,PAYMENT,663.9,2021-01-03T00:00:00Z,False,-1
554,961,571,CASH_OUT,764.26,2021-01-03T00:00:00Z,False,-1
555,961,410,PAYMENT,281.22,2021-01-03T00:00:00Z,False,-1
556,658,30,TRANSFER,379.2,2021-01-03T00:00:00Z,False,-1
557,151,310,DEPOSIT,504.34,2021-01-03T00:00:00Z,False,-1
558,450,200,TRANSFER,461.22,2021-01-03T00:00:00Z,False,-1
559,612,107,TRANSFER,100.08,2021-01-03T00:00:00Z,False,-1
560,771,695,CASH_IN,117.93,2021-01-03T00:00:00Z,False,-1
561,117,578,TRANSFER,462.54,2021-01-03T00:00:00Z,False,-1
562,464,523,TRANSFER,409.94,2021-01-03T00:00:00Z,False,-1
563,678,866,CASH_OUT,954.11,2021-01-03T00:00:00Z,False,-1
564,846,712,CASH_OUT,932.52,2021-01-03T00:00:00Z,False,-1
565,846,976,TRANSFER,511.09,2021-01-03T00:00:00Z,False,-1
566,846,256,TRANSFER,641.19,2021-01-03T00:00:00Z,False,-1
567,890,984,CASH_IN,800.15,2021-01-03T00:00:00Z,False,-1
568,890,995,CASH_IN,441.84,2021-01-03T00:00:00Z,False,-1
569,890,641,PAYMENT,797.63,2021-01-03T00:00:00Z,False,-1
570,411,46,TRANSFER,441.67,2021-01-03T00:00:00Z,False,-1
571,746,176,PAYMENT,789.34,2021-01-03T00:00:00Z,False,-1
572,532,632,DEPOSIT,179.88,2021-01-03T00:00:00Z,False,-1
573,929,645,PAYMENT,333.93,2021-01-03T00:00:00Z,False,-1
574,929,817,TRANSFER,685.62,2021-01-03T00:00:00Z,False,-1
575,929,994,PAYMENT,856.33,2021-01-03T00:00:00Z,False,-1
576,929,685,DEPOSIT,724.2,2021-01-03T00:00:00Z,False,-1
577,929,978,CASH_IN,206.21,2021-01-03T00:00:00Z,False,-1
578,129,251,PAYMENT,443.74,2021-01-03T00:00:00Z,False,-1
579,831,906,PAYMENT,262.71,2021-01-03T00:00:00Z,False,-1
580,831,485,CASH_IN,732.25,2021-01-03T00:00:00Z,False,-1
581,831,408,PAYMENT,809.73,2021-01-03T00:00:00Z,False,-1
582,818,446,DEBIT,529.9,2021-01-03T00:00:00Z,False,-1
583,818,899,PAYMENT,664.64,2021-01-03T00:00:00Z,False,-1
584,818,421,TRANSFER,175.19,2021-01-03T00:00:00Z,False,-1
585,175,396,TRANSFER,813.09,2021-01-03T00:00:00Z,False,-1
586,548,127,CASH_IN,858.93,2021-01-03T00:00:00Z,False,-1
587,624,691,TRANSFER,434.09,2021-01-03T00:00:00Z,False,-1
588,863,933,CASH_IN,975.75,2021-01-03T00:00:00Z,False,-1
589,863,998,TRANSFER,623.22,2021-01-03T00:00:00Z,False,-1
590,863,964,CASH_OUT,337.47,2021-01-03T00:00:00Z,False,-1
591,56,999,CASH_IN,141.81,2021-01-03T00:00:00Z,False,-1
592,568,309,TRANSFER,385.54,2021-01-03T00:00:00Z,False,-1
593,156,166,TRANSFER,1047.18,2021-01-03T00:00:00Z,False,-1
594,469,103,PAYMENT,739.5,2021-01-03T00:00:00Z,False,-1
595,660,386,PAYMENT,192.11,2021-01-03T00:00:00Z,False,-1
596,880,813,PAYMENT,725.16,2021-01-03T00:00:00Z,False,-1
597,880,299,TRANSFER,169.72,2021-01-03T00:00:00Z,False,-1
598,880,837,DEBIT,664.34,2021-01-03T00:00:00Z,False,-1
599,161,39,DEBIT,518.74,2021-01-03T00:00:00Z,False,-1
600,945,899,CASH_OUT,363.96,2021-01-03T00:00:00Z,False,-1
601,945,616,DEPOSIT,300.3,2021-01-03T00:00:00Z,False,-1
602,945,391,TRANSFER,627.79,2021-01-03T00:00:00Z,False,-1
603,945,777,DEPOSIT,276.12,2021-01-03T00:00:00Z,False,-1
604,945,617,TRANSFER,738.33,2021-01-03T00:00:00Z,False,-1
605,945,804,TRANSFER,806.96,2021-01-03T00:00:00Z,False,-1
606,47,857,CASH_OUT,868.54,2021-01-03T00:00:00Z,False,-1
607,367,259,CASH_OUT,214.7,2021-01-03T00:00:00Z,False,-1
608,94,455,TRANSFER,901.84,2021-01-03T00:00:00Z,False,-1
609,185,895,PAYMENT,171.67,2021-01-03T00:00:00Z,True,0
610,812,788,CASH_IN,976.44,2021-01-03T00:00:00Z,False,-1
611,812,880,CASH_OUT,502.38,2021-01-03T00:00:00Z,False,-1
612,812,970,DEPOSIT,880.47,2021-01-03T00:00:00Z,False,-1
613,410,20,TRANSFER,102.13,2021-01-03T00:00:00Z,False,-1
614,3,975,TRANSFER,739.52,2021-01-03T00:00:00Z,False,-1
615,55,860,DEBIT,153.18,2021-01-03T00:00:00Z,False,-1
616,4,918,TRANSFER,392.3,2021-01-03T00:00:00Z,False,-1
617,934,982,PAYMENT,540.16,2021-01-03T00:00:00Z,False,-1
618,934,905,CASH_IN,393.95,2021-01-03T00:00:00Z,False,-1
619,934,269,PAYMENT,236.45,2021-01-03T00:00:00Z,False,-1
620,934,662,CASH_OUT,612.03,2021-01-03T00:00:00Z,False,-1
621,934,523,DEBIT,123.36,2021-01-03T00:00:00Z,False,-1
622,856,202,CASH_IN,863.47,2021-01-03T00:00:00Z,False,-1
623,509,360,CASH_OUT,377.31,2021-01-03T00:00:00Z,False,-1
624,826,79,PAYMENT,525.51,2021-01-03T00:00:00Z,False,-1
625,826,840,CASH_IN,438.18,2021-01-03T00:00:00Z,False,-1
626,826,798,TRANSFER,128.83,2021-01-03T00:00:00Z,False,-1
627,655,940,PAYMENT,902.65,2021-01-03T00:00:00Z,False,-1
628,454,41,PAYMENT,790.74,2021-01-03T00:00:00Z,False,-1
629,453,328,CASH_OUT,265.82,2021-01-03T00:00:00Z,False,-1
630,104,299,DEBIT,764.51,2021-01-03T00:00:00Z,False,-1
631,699,904,PAYMENT,894.05,2021-01-03T00:00:00Z,False,-1
632,864,144,TRANSFER,856.41,2021-01-03T00:00:00Z,False,-1
633,864,686,TRANSFER,174.51,2021-01-03T00:00:00Z,False,-1
634,864,740,PAYMENT,543.27,2021-01-03T00:00:00Z,False,-1
635,962,993,DEPOSIT,427.23,2021-01-03T00:00:00Z,False,-1
636,962,727,CASH_IN,777.39,2021-01-03T00:00:00Z,False,-1
637,962,896,CASH_IN,424.59,2021-01-03T00:00:00Z,False,-1
638,962,713,TRANSFER,443.25,2021-01-03T00:00:00Z,False,-1
639,962,837,DEPOSIT,505.15,2021-01-03T00:00:00Z,False,-1
640,962,403,TRANSFER,875.64,2021-01-03T00:00:00Z,False,-1
641,962,629,TRANSFER,164.54,2021-01-03T00:00:00Z,False,-1
642,628,649,CASH_OUT,211.28,2021-01-03T00:00:00Z,False,-1
643,420,251,DEBIT,844.3,2021-01-03T00:00:00Z,False,-1
644,427,200,TRANSFER,664.46,2021-01-03T00:00:00Z,False,-1
645,784,156,CASH_OUT,183.49,2021-01-03T00:00:00Z,False,-1
646,157,356,TRANSFER,240.64,2021-01-03T00:00:00Z,False,-1
647,10,984,CASH_IN,992.94,2021-01-03T00:00:00Z,False,-1
648,401,133,DEBIT,841.23,2021-01-03T00:00:00Z,False,-1
649,770,860,CASH_OUT,100.14,2021-01-03T00:00:00Z,False,-1
650,443,50,CASH_OUT,757.97,2021-01-03T00:00:00Z,False,-1
651,421,72,TRANSFER,125.14,2021-01-03T00:00:00Z,False,-1
652,76,354,CASH_OUT,694.96,2021-01-03T00:00:00Z,False,-1
653,909,809,TRANSFER,435.34,2021-01-03T00:00:00Z,False,-1
654,909,126,TRANSFER,690.7,2021-01-03T00:00:00Z,False,-1
655,909,846,TRANSFER,984.83,2021-01-03T00:00:00Z,False,-1
656,909,307,CASH_OUT,374.73,2021-01-03T00:00:00Z,False,-1
657,985,655,TRANSFER,970.88,2021-01-03T00:00:00Z,False,-1
658,985,965,TRANSFER,197.95,2021-01-03T00:00:00Z,False,-1
659,985,179,TRANSFER,449.35,2021-01-03T00:00:00Z,False,-1
660,985,987,CASH_OUT,812.37,2021-01-03T00:00:00Z,False,-1
661,985,289,TRANSFER,237.5,2021-01-03T00:00:00Z,False,-1
662,985,837,TRANSFER,949.46,2021-01-03T00:00:00Z,False,-1
663,985,832,DEPOSIT,411.45,2021-01-03T00:00:00Z,False,-1
664,985,653,CASH_OUT,341.9,2021-01-03T00:00:00Z,False,-1
665,985,538,DEBIT,887.25,2021-01-03T00:00:00Z,False,-1
666,985,930,CASH_IN,755.81,2021-01-03T00:00:00Z,False,-1
667,985,859,TRANSFER,261.13,2021-01-03T00:00:00Z,False,-1
668,657,727,CASH_OUT,932.93,2021-01-03T00:00:00Z,False,-1
669,877,752,CASH_OUT,267.43,2021-01-03T00:00:00Z,False,-1
670,877,836,TRANSFER,536.72,2021-01-03T00:00:00Z,False,-1
671,877,994,PAYMENT,424.9,2021-01-03T00:00:00Z,False,-1
672,171,654,CASH_IN,478.66,2021-01-03T00:00:00Z,False,-1
673,17,999,PAYMENT,395.03,2021-01-03T00:00:00Z,False,-1
674,159,340,TRANSFER,411.04,2021-01-03T00:00:00Z,False,-1
675,25,322,CASH_OUT,832.16,2021-01-03T00:00:00Z,False,-1
676,528,518,TRANSFER,403.72,2021-01-03T00:00:00Z,False,-1
677,141,398,CASH_IN,248.68,2021-01-03T00:00:00Z,False,-1
678,404,254,PAYMENT,589.28,2021-01-03T00:00:00Z,False,-1
679,439,185,TRANSFER,953.67,2021-01-03T00:00:00Z,False,-1
680,437,234,TRANSFER,995.85,2021-01-03T00:00:00Z,False,-1
681,669,386,TRANSFER,246.46,2021-01-03T00:00:00Z,False,-1
682,824,260,PAYMENT,520.73,2021-01-03T00:00:00Z,False,-1
683,824,336,PAYMENT,795.5,2021-01-03T00:00:00Z,False,-1
684,824,576,CASH_IN,582.93,2021-01-03T00:00:00Z,False,-1
685,466,335,PAYMENT,259.14,2021-01-03T00:00:00Z,False,-1
686,16,359,TRANSFER,655.18,2021-01-03T00:00:00Z,False,-1
687,534,100,TRANSFER,226.15,2021-01-03T00:00:00Z,False,-1
688,638,493,TRANSFER,822.84,2021-01-03T00:00:00Z,False,-1
689,188,236,CASH_OUT,300.78,2021-01-03T00:00:00Z,False,-1
690,601,879,PAYMENT,131.29,2021-01-03T00:00:00Z,False,-1
691,89,413,TRANSFER,195.39,2021-01-03T00:00:00Z,False,-1
692,186,727,DEBIT,572.85,2021-01-03T00:00:00Z,False,-1
693,37,605,TRANSFER,130.61,2021-01-03T00:00:00Z,True,1
694,180,500,TRANSFER,370.37,2021-01-03T00:00:00Z,False,-1
695,586,172,PAYMENT,237.05,2021-01-03T00:00:00Z,False,-1
696,944,497,PAYMENT,943.58,2021-01-03T00:00:00Z,False,-1
697,944,326,CASH_OUT,825.94,2021-01-03T00:00:00Z,False,-1
698,944,311,DEPOSIT,585.91,2021-01-03T00:00:00Z,False,-1
699,944,974,TRANSFER,701.04,2021-01-03T00:00:00Z,False,-1
700,944,988,TRANSFER,187.63,2021-01-03T00:00:00Z,False,-1
701,944,576,TRANSFER,889.7,2021-01-03T00:00:00Z,False,-1
702,900,243,CASH_IN,256.2,2021-01-03T00:00:00Z,False,-1
703,900,598,TRANSFER,762.01,2021-01-03T00:00:00Z,False,-1
704,900,147,PAYMENT,103.8,2021-01-03T00:00:00Z,False,-1
705,900,962,CASH_IN,492.79,2021-01-03T00:00:00Z,False,-1
706,499,296,CASH_OUT,715.52,2021-01-03T00:00:00Z,False,-1
707,417,219,TRANSFER,713.66,2021-01-03T00:00:00Z,False,-1
708,472,742,CASH_OUT,462.16,2021-01-03T00:00:00Z,False,-1
709,51,290,CASH_OUT,893.3,2021-01-03T00:00:00Z,False,-1
710,415,341,DEBIT,859.01,2021-01-03T00:00:00Z,False,-1
711,128,818,DEPOSIT,288.63,2021-01-03T00:00:00Z,False,-1
712,599,35,CASH_IN,860.6,2021-01-03T00:00:00Z,False,-1
713,20,291,CASH_IN,514.2,2021-01-03T00:00:00Z,False,-1
714,77,385,DEBIT,917.93,2021-01-03T00:00:00Z,False,-1
715,870,995,CASH_OUT,431.51,2021-01-03T00:00:00Z,False,-1
716,870,906,CASH_OUT,708.07,2021-01-03T00:00:00Z,False,-1
717,870,319,TRANSFER,914.96,2021-01-03T00:00:00Z,False,-1
718,558,263,PAYMENT,493.6,2021-01-03T00:00:00Z,False,-1
719,704,408,CASH_OUT,391.47,2021-01-03T00:00:00Z,False,-1
720,38,991,TRANSFER,891.84,2021-01-03T00:00:00Z,False,-1
721,7,245,TRANSFER,232.04,2021-01-03T00:00:00Z,False,-1
722,518,240,TRANSFER,693.64,2021-01-03T00:00:00Z,False,-1
723,602,539,CASH_IN,952.69,2021-01-03T00:00:00Z,False,-1
724,891,905,CASH_IN,633.44,2021-01-03T00:00:00Z,False,-1
725,891,977,CASH_OUT,230.85,2021-01-03T00:00:00Z,False,-1
726,891,989,PAYMENT,929.2,2021-01-03T00:00:00Z,False,-1
727,613,374,TRANSFER,798.07,2021-01-03T00:00:00Z,False,-1
728,230,390,TRANSFER,299.63,2021-01-03T00:00:00Z,False,-1
729,496,369,TRANSFER,755.81,2021-01-03T00:00:00Z,False,-1
730,859,749,DEBIT,438.54,2021-01-03T00:00:00Z,False,-1
731,859,864,TRANSFER,529.08,2021-01-03T00:00:00Z,False,-1
732,859,943,CASH_OUT,509.25,2021-01-03T00:00:00Z,False,-1
733,580,219,PAYMENT,985.41,2021-01-03T00:00:00Z,False,-1
734,914,535,TRANSFER,474.96,2021-01-03T00:00:00Z,False,-1
735,914,961,TRANSFER,949.94,2021-01-03T00:00:00Z,False,-1
736,914,985,PAYMENT,310.64,2021-01-03T00:00:00Z,False,-1
737,914,945,TRANSFER,154.07,2021-01-03T00:00:00Z,False,-1
738,139,184,CASH_OUT,964.23,2021-01-03T00:00:00Z,False,-1
739,629,927,TRANSFER,598.41,2021-01-03T00:00:00Z,False,-1
740,483,144,TRANSFER,459.79,2021-01-03T00:00:00Z,False,-1
741,566,55,CASH_IN,901.72,2021-01-03T00:00:00Z,False,-1
742,109,389,TRANSFER,751.47,2021-01-03T00:00:00Z,False,-1
743,543,241,PAYMENT,544.62,2021-01-03T00:00:00Z,False,-1
744,970,706,TRANSFER,756.79,2021-01-03T00:00:00Z,False,-1
745,970,953,CASH_IN,595.61,2021-01-03T00:00:00Z,False,-1
746,970,992,TRANSFER,759.23,2021-01-03T00:00:00Z,False,-1
747,970,979,CASH_OUT,326.79,2021-01-03T00:00:00Z,False,-1
748,970,191,CASH_OUT,757.0,2021-01-03T00:00:00Z,False,-1
749,970,849,DEBIT,906.99,2021-01-03T00:00:00Z,False,-1
